90304,9
90303,4
90302,4
90301,6
90295,1
90293,6
90292,5
90291,5
90290,2
90280,19
90278,15
90277,17
90275,12
90274,14
90272,5
90270,2
90266,17
90265,10
90262,11
90260,9
90255,13
90254,8
90250,14
90249,7
90247,7
90245,9
90242,13
90241,15
90240,7
90232,3
90231,1
90230,5
90221,5
90220,4
90213,1
90212,3
90211,5
90210,3
90208,1
90206,1
90205,1
90201,10
90094,1
90069,6
90068,4
90066,15
90065,9
90064,13
90063,5
90062,3
90059,3
90056,9
90049,14
90048,5
90047,6
90046,12
90045,18
90044,8
90043,10
90042,14
90041,9
90040,5
90039,3
90037,6
90036,9
90035,4
90034,15
90033,5
90032,9
90031,5
90029,3
90028,2
90027,5
90026,8
90025,11
90024,9
90023,4
90022,10
90021,1
90020,6
90019,9
90018,6
90017,4
90016,3
90015,3
90014,1
90012,4
90011,7
90008,7
90007,3
90006,2
90005,3
90004,4
90003,3
90002,5
90001,2
89883,2
89815,7
89803,1
89801,5
89705,3
89704,5
89703,6
89702,1
89701,2
89549,1
89533,2
89523,25
89521,13
89519,11
89515,1
89512,3
89511,23
89510,1
89509,22
89508,1
89507,1
89506,12
89504,1
89503,2
89502,11
89501,4
89460,5
89452,1
89451,5
89450,1
89449,4
89448,2
89447,3
89446,2
89445,3
89444,1
89441,5
89436,20
89434,6
89431,2
89429,1
89423,4
89418,1
89410,1
89408,2
89406,3
89403,6
89183,5
89180,1
89178,4
89169,1
89166,2
89162,1
89157,1
89156,5
89149,13
89148,14
89147,8
89146,7
89145,2
89144,6
89143,4
89142,3
89141,4
89139,4
89138,5
89137,1
89135,9
89134,6
89131,10
89130,10
89129,18
89128,12
89123,10
89122,10
89121,5
89120,6
89119,6
89118,3
89117,13
89113,8
89110,11
89109,2
89108,4
89107,1
89106,1
89105,1
89103,7
89102,2
89101,2
89086,1
89085,1
89084,5
89081,6
89074,15
89061,1
89052,26
89048,1
89045,1
89044,6
89040,1
89032,1
89031,14
89030,1
89029,1
89027,2
89015,3
89014,10
89012,9
89011,2
89002,5
88873,1
88710,1
88401,1
88311,1
88310,1
88284,2
88240,3
88220,2
88210,2
88202,1
88201,4
88113,1
88101,1
88063,1
88061,3
88039,1
88030,2
88021,1
88011,3
88008,2
88007,2
88005,3
88001,1
87742,1
87718,1
87701,5
87571,2
87567,1
87558,1
87544,7
87540,1
87535,1
87532,3
87529,1
87515,1
87513,1
87511,1
87508,2
87507,7
87506,1
87505,3
87504,1
87501,5
87413,1
87402,2
87401,4
87301,2
87199,1
87193,1
87144,9
87125,1
87124,7
87123,3
87122,8
87121,5
87120,10
87114,6
87113,2
87112,6
87111,20
87110,5
87109,15
87108,3
87107,6
87106,4
87105,5
87104,5
87102,2
87068,1
87059,2
87048,3
87047,2
87046,1
87043,1
87042,2
87036,1
87035,1
87015,2
87014,1
87004,2
86442,4
86439,1
86438,1
86429,1
86426,1
86413,1
86409,3
86406,10
86404,4
86402,1
86401,5
86351,1
86341,1
86336,5
86326,4
86314,3
86305,11
86303,7
86301,6
86040,2
86032,1
86025,1
86023,1
86015,1
86004,7
86001,5
85935,1
85929,2
85901,3
85854,1
85756,1
85755,3
85750,7
85749,5
85748,6
85747,1
85745,5
85743,1
85742,4
85741,5
85739,5
85737,6
85735,1
85732,1
85730,3
85719,1
85718,13
85716,1
85715,3
85713,3
85712,5
85711,1
85710,6
85706,2
85705,2
85704,7
85701,9
85658,3
85653,3
85650,4
85641,3
85637,1
85635,2
85632,1
85629,4
85625,1
85624,1
85622,2
85621,2
85617,1
85616,1
85615,1
85614,6
85607,2
85603,1
85546,1
85543,1
85541,4
85539,1
85413,1
85396,2
85395,7
85392,4
85390,2
85388,1
85387,2
85383,15
85382,8
85381,1
85379,5
85378,2
85377,1
85375,7
85374,6
85373,2
85367,2
85366,2
85365,5
85364,8
85358,2
85355,1
85351,5
85350,2
85349,1
85348,1
85345,2
85344,6
85340,7
85339,4
85338,10
85331,11
85326,2
85324,2
85323,3
85310,11
85308,12
85306,2
85305,3
85304,4
85303,3
85302,2
85298,5
85297,4
85296,9
85295,3
85286,8
85284,4
85283,8
85282,6
85281,7
85274,1
85268,6
85263,1
85262,13
85261,1
85260,10
85259,6
85258,7
85257,6
85255,17
85254,21
85253,13
85251,5
85250,4
85249,17
85248,14
85243,1
85242,1
85239,1
85238,2
85234,10
85233,10
85232,1
85231,1
85228,1
85226,7
85225,15
85224,10
85220,1
85219,3
85218,2
85213,3
85212,3
85211,1
85210,2
85209,9
85207,6
85206,6
85205,9
85204,5
85203,5
85202,3
85201,2
85194,4
85178,1
85142,2
85139,1
85132,1
85123,1
85122,1
85120,1
85119,3
85118,4
85087,2
85086,16
85085,2
85083,3
85082,1
85069,1
85064,1
85054,2
85053,1
85051,5
85050,6
85049,1
85048,10
85045,9
85044,10
85043,2
85042,6
85041,5
85040,2
85037,2
85032,11
85029,2
85028,6
85027,6
85024,8
85023,7
85022,8
85021,5
85020,5
85018,4
85016,5
85015,1
85014,1
85013,7
85012,2
85009,1
85008,7
85007,2
85006,2
85004,1
84790,2
84783,2
84780,5
84770,8
84765,1
84761,1
84757,1
84746,1
84738,1
84737,2
84721,1
84720,5
84715,1
84664,2
84663,5
84660,2
84653,2
84651,2
84645,1
84624,1
84604,4
84601,3
84582,1
84537,1
84532,1
84531,2
84528,1
84414,6
84405,8
84404,6
84403,12
84401,6
84341,3
84339,2
84335,3
84333,1
84332,3
84321,5
84319,2
84318,2
84317,3
84310,2
84149,1
84129,1
84128,1
84124,8
84123,6
84121,15
84120,1
84119,4
84118,2
84117,4
84116,2
84111,2
84109,8
84108,5
84107,10
84106,5
84105,3
84103,4
84102,2
84101,1
84098,12
84097,5
84096,7
84095,20
84094,4
84093,9
84092,14
84088,9
84084,9
84081,5
84078,6
84075,5
84074,4
84070,8
84068,2
84067,3
84066,1
84065,6
84062,4
84060,2
84058,1
84057,1
84055,2
84054,5
84049,2
84047,3
84045,1
84044,2
84043,8
84042,2
84041,4
84040,2
84037,16
84036,1
84032,3
84029,1
84025,2
84023,1
84020,15
84017,1
84015,5
84014,1
84011,1
84010,8
84005,1
84004,2
84003,5
83864,2
83861,2
83860,1
83858,5
83856,2
83855,1
83854,13
83850,2
83843,9
83835,13
83825,1
83823,1
83822,1
83821,2
83816,2
83815,10
83814,13
83811,1
83810,2
83803,1
83801,4
83716,8
83714,8
83713,9
83712,7
83709,16
83706,14
83705,8
83704,7
83703,4
83702,5
83687,1
83686,5
83672,1
83669,2
83661,1
83660,3
83655,1
83654,1
83651,1
83647,4
83646,14
83644,2
83642,17
83638,6
83634,1
83617,4
83616,19
83615,1
83607,6
83605,6
83544,1
83543,2
83540,1
83536,1
83525,1
83501,15
83445,1
83442,1
83440,1
83431,1
83422,1
83420,1
83406,1
83404,2
83401,3
83355,1
83353,1
83352,2
83350,4
83341,1
83340,2
83338,1
83335,2
83333,4
83332,3
83323,1
83318,3
83316,1
83301,10
83274,1
83263,1
83254,1
83206,1
83205,2
83204,3
83202,1
83201,4
83114,1
83113,1
83014,1
83013,1
83002,6
83001,5
82939,1
82935,2
82930,4
82923,1
82902,1
82901,8
82880,1
82839,1
82836,1
82834,1
82801,3
82730,1
82729,1
82721,2
82718,5
82717,3
82710,1
82675,1
82644,1
82633,3
82609,5
82604,3
82601,9
82520,1
82513,1
82501,3
82443,2
82435,4
82426,1
82414,2
82401,2
82331,1
82325,1
82301,1
82240,2
82239,1
82227,1
82223,2
82214,1
82201,2
82082,1
82073,1
82072,3
82070,5
82009,8
82001,9
81934,1
81658,6
81657,2
81654,1
81652,1
81650,1
81648,1
81647,7
81643,1
81639,1
81635,1
81632,6
81631,2
81630,1
81625,2
81623,10
81621,4
81620,5
81615,2
81612,6
81611,12
81602,1
81601,8
81527,2
81525,1
81521,4
81507,3
81506,2
81505,5
81504,6
81503,3
81502,1
81501,3
81435,1
81428,1
81419,1
81416,1
81403,1
81401,6
81328,1
81323,1
81321,5
81303,5
81302,2
81301,10
81252,1
81240,1
81230,4
81226,1
81224,2
81223,1
81215,1
81212,3
81201,3
81147,5
81144,2
81143,1
81125,2
81122,2
81104,1
81101,5
81092,1
81082,3
81063,2
81036,1
81026,1
81008,3
81006,5
81005,2
81004,2
81001,3
80962,2
80951,1
80937,1
80933,1
80932,1
80925,2
80924,3
80923,3
80922,5
80921,10
80920,8
80919,16
80918,11
80917,4
80916,3
80915,5
80911,5
80910,4
80909,4
80908,6
80907,4
80906,18
80905,1
80904,10
80903,2
80901,1
80863,1
80840,1
80835,1
80831,2
80829,2
80819,1
80817,2
80816,3
80815,1
80814,4
80810,3
80809,1
80808,1
80807,1
80759,1
80758,2
80751,4
80749,1
80737,1
80731,2
80728,1
80701,4
80648,1
80644,1
80643,1
80642,3
80640,4
80634,20
80631,3
80621,1
80620,2
80615,2
80610,2
80603,4
80602,15
80601,8
80562,1
80550,12
80549,3
80547,1
80542,1
80540,5
80538,17
80537,7
80535,3
80534,3
80528,15
80526,7
80525,24
80524,10
80521,6
80517,6
80516,11
80513,10
80512,1
80504,15
80503,11
80501,10
80498,5
80497,1
80488,1
80487,7
80482,1
80477,4
80470,1
80467,1
80466,2
80465,11
80459,1
80456,2
80451,1
80447,2
80446,1
80443,4
80440,2
80439,17
80436,1
80435,6
80433,14
80424,10
80421,4
80413,1
80403,14
80402,1
80401,14
80307,1
80305,4
80304,10
80303,6
80302,7
80301,6
80299,1
80260,1
80250,1
80249,4
80247,3
80246,6
80241,15
80239,5
80238,4
80237,8
80236,2
80235,2
80234,10
80233,15
80232,4
80231,11
80230,2
80229,6
80228,15
80227,15
80226,8
80224,7
80223,4
80222,1
80222,5
80221,6
80220,14
80219,9
80218,2
80216,2
80215,12
80214,7
80212,7
80211,12
80210,11
80209,8
80207,8
80206,12
80205,8
80204,5
80203,3
80202,5
80163,2
80138,20
80136,2
80135,2
80134,29
80132,18
80130,16
80129,13
80128,15
80127,39
80126,31
80125,6
80124,10
80123,14
80122,18
80121,12
80120,18
80116,2
80113,5
80112,10
80111,20
80110,7
80109,11
80108,15
80107,11
80106,1
80105,1
80104,26
80103,1
80102,2
80052,1
80046,1
80037,1
80033,11
80031,15
80030,3
80027,15
80026,13
80023,15
80022,9
80021,10
80020,20
80018,3
80017,3
80016,28
80015,24
80014,13
80013,20
80012,6
80011,1
80010,2
80007,4
80005,16
80004,14
80003,12
80002,5
79938,4
79936,10
79934,3
79932,6
79930,1
79928,4
79927,5
79925,3
79922,7
79912,14
79911,1
79904,1
79903,2
79902,1
79901,1
79845,1
79835,3
79830,1
79772,1
79765,1
79764,2
79763,4
79761,4
79756,1
79734,1
79720,3
79710,1
79707,1
79706,1
79705,4
79703,4
79701,1
79605,1
79601,1
79556,1
79536,1
79508,1
79424,8
79423,5
79416,4
79415,1
79412,2
79366,1
79336,1
79323,1
79235,1
79226,1
79159,2
79133,1
79124,1
79119,3
79118,1
79110,1
79109,5
79108,1
79103,1
79101,1
79096,1
79079,1
79072,2
79059,1
79045,1
79040,1
79029,2
79022,1
79007,1
78963,1
78957,1
78934,1
78885,1
78861,1
78853,3
78852,2
78849,2
78840,3
78784,1
78759,8
78756,1
78754,1
78753,1
78751,1
78750,3
78749,7
78748,3
78746,7
78745,3
78744,1
78739,5
78738,5
78737,3
78736,1
78735,3
78734,7
78732,9
78731,2
78730,4
78729,3
78728,2
78727,1
78726,2
78725,1
78723,2
78722,1
78717,5
78704,3
78703,3
78701,1
78681,14
78676,1
78669,5
78666,5
78665,4
78664,5
78660,7
78654,2
78653,3
78652,1
78645,2
78644,1
78643,1
78642,2
78641,6
78640,4
78639,1
78633,10
78631,1
78628,7
78624,1
78623,1
78619,1
78613,12
78611,1
78610,3
78602,3
78597,1
78589,1
78586,1
78584,1
78583,1
78577,3
78574,3
78573,4
78572,6
78559,2
78557,4
78552,3
78542,1
78541,2
78539,2
78537,2
78526,3
78521,2
78520,5
78516,1
78504,6
78503,1
78502,1
78501,10
78418,5
78415,1
78414,7
78413,3
78412,3
78411,1
78405,1
78387,1
78380,2
78377,1
78374,1
78363,1
78361,1
78347,1
78332,2
78266,4
78263,1
78261,4
78260,5
78259,5
78258,9
78257,2
78256,3
78255,6
78254,7
78253,7
78251,5
78250,2
78249,6
78248,4
78247,6
78245,2
78240,6
78239,2
78238,1
78236,1
78234,1
78233,2
78232,7
78231,3
78230,7
78229,3
78228,3
78227,1
78223,2
78218,2
78217,2
78216,4
78215,1
78213,2
78212,4
78211,1
78210,1
78209,2
78207,2
78163,3
78155,3
78154,1
78152,1
78148,2
78133,2
78132,1
78131,1
78130,6
78124,1
78119,1
78114,2
78109,2
78108,2
78073,1
78070,5
78065,1
78063,2
78061,1
78046,2
78045,9
78043,5
78041,8
78040,1
78028,6
78023,4
78022,1
78015,1
78013,1
78006,3
78004,1
77984,1
77975,2
77971,1
77964,3
77957,2
77905,1
77904,2
77861,1
77857,1
77845,3
77837,1
77833,1
77808,1
77805,1
77803,3
77802,2
77720,1
77713,2
77708,1
77707,1
77706,3
77705,1
77701,1
77657,1
77651,1
77642,2
77640,2
77639,1
77632,2
77630,1
77627,4
77625,1
77598,2
77591,1
77590,1
77586,4
77584,12
77583,2
77581,6
77578,3
77577,1
77573,8
77571,2
77568,2
77566,2
77565,1
77552,1
77551,1
77550,1
77547,1
77546,7
77545,1
77541,1
77539,6
77536,2
77535,2
77532,1
77530,1
77525,1
77523,2
77521,5
77520,1
77515,2
77514,1
77511,2
77505,2
77504,3
77503,1
77502,1
77498,2
77494,15
77493,2
77489,2
77480,1
77479,19
77478,7
77477,4
77474,2
77471,3
77469,3
77459,17
77450,12
77449,9
77447,2
77441,2
77437,1
77433,8
77429,20
77418,2
77414,3
77407,5
77406,4
77401,5
77396,3
77393,1
77389,5
77388,9
77386,10
77385,2
77384,3
77382,5
77381,8
77380,3
77379,12
77378,1
77377,2
77375,5
77373,5
77365,4
77356,9
77355,1
77354,5
77351,5
77346,13
77345,6
77339,3
77338,4
77336,1
77327,2
77318,2
77316,3
77304,3
77302,1
77301,1
77238,1
77218,1
77206,1
77098,4
77096,2
77095,10
77094,3
77093,2
77091,2
77090,1
77089,2
77088,4
77087,2
77086,1
77085,1
77084,10
77083,3
77082,5
77081,2
77080,1
77079,6
77077,7
77076,1
77075,5
77074,3
77073,3
77072,2
77071,1
77070,4
77069,5
77068,3
77067,1
77066,2
77065,5
77064,5
77063,4
77062,2
77061,1
77060,1
77059,2
77058,4
77057,5
77056,13
77055,3
77054,4
77050,1
77049,1
77047,1
77045,2
77044,1
77043,2
77042,3
77041,4
77040,7
77038,1
77035,2
77034,2
77031,3
77030,1
77029,1
77027,3
77024,10
77023,1
77022,1
77021,1
77019,7
77018,3
77015,5
77012,1
77009,4
77008,2
77007,11
77006,1
77005,4
77004,1
77003,3
77002,2
76951,1
76904,2
76901,1
76861,1
76856,1
76837,1
76712,5
76702,1
76692,1
76682,1
76667,2
76653,1
76638,1
76579,1
76571,3
76550,1
76548,5
76543,2
76542,5
76537,1
76534,2
76528,1
76522,1
76513,5
76508,1
76504,1
76502,1
76485,1
76484,1
76462,2
76453,1
76450,1
76444,1
76442,2
76436,1
76430,2
76426,1
76401,2
76365,1
76310,1
76309,2
76301,1
76273,1
76266,1
76262,9
76258,1
76255,1
76252,3
76250,1
76249,1
76248,6
76244,5
76240,1
76234,1
76230,1
76227,1
76226,5
76210,9
76208,1
76207,4
76205,2
76201,1
76182,4
76180,3
76179,6
76177,1
76164,1
76155,1
76140,2
76137,8
76135,1
76134,3
76133,3
76132,5
76131,2
76126,3
76123,8
76118,1
76116,3
76112,4
76110,1
76109,1
76108,4
76107,5
76106,1
76104,1
76102,1
76096,1
76094,1
76093,1
76092,25
76088,1
76087,5
76086,2
76085,2
76082,1
76078,2
76073,1
76067,3
76065,3
76063,11
76058,3
76054,4
76053,2
76052,5
76051,13
76049,4
76048,4
76041,1
76040,2
76039,7
76036,2
76034,15
76028,6
76022,3
76021,10
76020,1
76018,2
76017,3
76016,5
76015,1
76014,2
76013,3
76012,6
76008,5
76006,2
76005,1
76004,1
76002,3
76001,3
75965,1
75956,1
75904,2
75901,1
75862,1
75803,1
75802,1
75801,1
75790,1
75789,1
75773,3
75758,1
75751,1
75722,1
75707,1
75704,1
75703,1
75684,1
75662,1
75661,1
75657,1
75638,1
75604,4
75601,1
75503,2
75501,2
75497,1
75495,2
75474,2
75462,1
75455,3
75454,2
75453,1
75440,1
75402,1
75382,1
75299,1
75287,3
75254,2
75252,3
75249,2
75248,10
75244,1
75243,2
75240,5
75238,7
75234,1
75233,1
75231,1
75230,7
75229,4
75228,3
75227,3
75225,5
75223,1
75222,1
75220,4
75219,6
75218,4
75217,2
75216,1
75215,2
75214,4
75211,2
75209,2
75208,2
75207,1
75206,6
75205,1
75204,4
75203,2
75201,4
75189,3
75181,2
75180,1
75167,1
75160,1
75158,1
75154,3
75150,4
75148,3
75147,1
75146,1
75143,2
75138,1
75135,1
75134,1
75126,2
75124,2
75119,2
75117,1
75116,1
75115,6
75110,1
75106,1
75104,3
75103,1
75098,4
75094,2
75093,14
75092,3
75089,4
75088,2
75087,4
75082,5
75081,6
75080,4
75078,2
75077,12
75076,1
75075,2
75074,4
75071,6
75070,21
75069,6
75068,9
75067,4
75065,2
75063,8
75062,5
75061,1
75060,2
75058,1
75056,4
75054,2
75052,8
75050,1
75048,4
75044,9
75043,1
75042,1
75041,1
75040,7
75039,2
75038,5
75035,16
75034,20
75033,5
75032,13
75028,13
75025,1
75025,9
75024,4
75023,9
75022,7
75019,4
75014,2
75013,9
75011,1
75010,3
75009,1
75007,10
75006,3
75002,12
75001,6
74965,1
74959,1
74915,1
74868,2
74857,1
74851,2
74849,1
74821,1
74804,1
74728,1
74727,1
74701,2
74653,1
74604,3
74601,3
74578,1
74525,1
74501,1
74464,2
74432,1
74426,1
74421,1
74403,3
74366,1
74362,1
74361,1
74344,2
74337,1
74301,2
74148,1
74145,1
74137,8
74136,4
74135,3
74134,1
74133,5
74132,3
74131,2
74127,3
74114,4
74112,1
74107,2
74106,2
74105,2
74104,1
74076,1
74070,1
74066,1
74063,1
74062,1
74061,1
74059,1
74055,3
74053,1
74044,1
74037,5
74036,1
74028,1
74021,1
74017,1
74014,3
74012,4
74011,1
74010,1
74008,8
74006,2
73801,1
73766,1
73742,1
73703,1
73701,1
73566,1
73554,1
73533,3
73505,6
73460,1
73458,1
73449,1
73443,1
73439,1
73433,1
73401,1
73229,1
73173,2
73170,9
73165,3
73162,3
73160,2
73156,1
73150,1
73142,1
73141,1
73139,3
73134,1
73132,1
73130,2
73128,1
73121,1
73120,4
73118,1
73115,1
73112,2
73110,1
73108,1
73103,1
73099,3
73096,1
73089,2
73083,1
73082,1
73080,1
73078,1
73072,3
73071,2
73069,2
73064,2
73055,1
73052,1
73049,1
73045,2
73044,1
73034,11
73025,1
73020,1
73013,6
73012,4
73010,1
73003,2
72958,1
72923,1
72921,1
72916,1
72908,1
72901,1
72855,2
72830,1
72763,1
72762,3
72758,6
72756,4
72751,1
72747,1
72745,1
72736,1
72732,1
72718,1
72715,2
72712,9
72703,2
72701,5
72642,1
72632,1
72616,2
72601,1
72556,1
72543,1
72455,1
72364,1
72223,3
72212,1
72211,2
72210,1
72207,1
72205,3
72202,2
72173,1
72131,1
72124,1
72120,1
72116,1
72113,4
72106,1
72046,1
72034,4
72032,1
72023,4
72022,1
72019,4
72015,1
72002,1
71958,1
71957,1
71953,2
71913,6
71909,2
71901,1
71854,1
71852,1
71753,2
71730,1
71726,1
71671,1
71635,1
71603,2
71373,1
71351,1
71334,5
71282,1
71270,2
71241,2
71220,1
71203,1
71134,1
71119,1
71118,2
71115,1
71112,1
71111,2
71109,1
71107,2
71106,4
71105,1
71055,1
71040,1
71037,1
71024,1
71019,1
71006,2
70884,1
70884,1
70817,6
70816,1
70810,3
70809,2
70808,4
70791,3
70775,1
70769,2
70767,1
70763,1
70740,2
70739,1
70727,1
70726,1
70714,1
70710,2
70634,1
70605,3
70601,2
70592,1
70582,1
70581,1
70560,1
70554,1
70529,1
70520,3
70518,1
70517,1
70510,1
70509,1
70508,5
70507,1
70506,4
70503,2
70501,1
70499,1
70477,1
70471,6
70461,2
70460,1
70458,2
70454,3
70449,3
70448,2
70447,1
70445,1
70442,1
70435,2
70433,1
70420,1
70403,3
70401,1
70392,1
70360,2
70354,1
70345,1
70224,1
70170,2
70131,1
70130,2
70128,3
70124,3
70123,1
70122,3
70121,1
70119,2
70118,2
70115,1
70094,1
70072,2
70068,1
70065,3
70058,1
70056,2
70052,1
70043,1
70037,1
70006,1
70005,2
70001,6
69361,2
69357,1
69341,1
69336,1
69301,1
69154,1
69130,1
69101,10
69021,2
68959,1
68949,1
68939,1
68927,1
68922,1
68901,1
68876,1
68854,1
68853,1
68847,2
68845,9
68832,5
68822,1
68803,2
68802,1
68801,3
68787,1
68786,1
68783,1
68760,1
68729,1
68701,2
68642,2
68620,6
68601,1
68528,3
68527,1
68526,3
68524,1
68521,3
68516,9
68512,1
68510,1
68507,1
68506,4
68505,2
68502,1
68465,1
68462,2
68457,1
68455,1
68410,2
68361,1
68358,1
68352,1
68351,1
68347,3
68335,1
68333,2
68331,1
68317,1
68310,1
68305,1
68164,5
68154,4
68147,2
68144,10
68137,3
68136,1
68135,5
68134,4
68132,2
68130,8
68128,2
68127,2
68124,3
68123,3
68118,3
68116,7
68114,2
68111,1
68108,1
68107,3
68106,4
68104,2
68102,2
68073,1
68069,1
68064,1
68048,1
68047,1
68046,4
68028,2
68025,4
68022,6
68015,1
68008,1
68007,3
68005,3
68002,2
67901,1
67877,1
67871,5
67851,1
67846,5
67834,1
67802,1
67801,3
67726,1
67701,3
67669,1
67654,1
67601,3
67554,1
67546,1
67526,1
67502,3
67456,1
67420,1
67401,5
67351,1
67337,1
67235,1
67230,5
67228,1
67227,1
67226,2
67220,4
67219,1
67218,1
67217,1
67214,2
67212,3
67209,1
67208,1
67207,2
67206,4
67205,5
67204,1
67156,1
67124,1
67117,1
67114,1
67054,2
67052,1
67042,1
67037,2
67010,1
67005,2
67002,1
66869,1
66862,1
66856,1
66845,1
66801,2
66777,1
66773,1
66763,1
66618,4
66614,3
66610,4
66605,1
66604,2
66550,1
66549,1
66538,1
66532,1
66521,1
66514,1
66508,1
66503,2
66502,7
66441,4
66440,1
66423,1
66414,1
66411,1
66404,1
66227,2
66226,5
66224,7
66223,6
66221,11
66220,9
66219,7
66217,2
66216,6
66215,14
66213,11
66212,6
66211,3
66210,3
66209,8
66208,6
66207,2
66206,3
66204,1
66203,2
66202,2
66109,1
66106,1
66104,3
66103,1
66101,1
66086,2
66083,3
66078,1
66071,1
66062,13
66061,8
66055,1
66053,1
66049,3
66048,2
66047,1
66046,1
66029,1
66021,4
65810,3
65809,2
65807,2
65806,1
65804,3
65802,3
65791,1
65785,1
65775,1
65746,1
65740,1
65739,1
65738,1
65737,1
65722,1
65721,1
65714,6
65686,1
65682,1
65656,1
65631,2
65627,1
65625,1
65622,1
65616,1
65615,1
65613,3
65584,1
65560,1
65556,2
65470,1
65466,1
65459,1
65453,1
65401,1
65340,2
65337,1
65262,1
65248,1
65240,1
65232,1
65203,8
65202,2
65201,3
65109,2
65083,1
65079,2
65072,1
65065,1
65053,1
65052,1
65051,1
65049,2
65043,1
65040,1
65039,1
65037,1
65020,2
65011,1
64874,1
64867,1
64856,1
64850,2
64844,1
64804,1
64778,1
64772,1
64701,1
64640,1
64628,1
64507,1
64506,1
64505,1
64485,1
64470,1
64468,3
64466,1
64429,1
64167,1
64164,1
64157,2
64156,1
64155,9
64154,5
64153,2
64152,13
64151,7
64146,1
64145,1
64139,1
64137,1
64134,1
64133,2
64131,1
64127,2
64126,1
64124,1
64119,3
64118,5
64116,2
64114,2
64113,4
64112,4
64111,1
64110,2
64108,3
64106,1
64093,1
64089,2
64086,5
64083,4
64082,5
64081,5
64080,2
64079,2
64075,2
64070,1
64069,1
64068,7
64064,8
64063,2
64057,3
64056,2
64055,1
64053,1
64048,3
64034,2
64030,2
64029,1
64015,3
64014,3
64012,3
64011,1
63901,1
63841,1
63755,1
63701,2
63650,1
63628,2
63601,1
63548,1
63532,2
63501,1
63461,1
63401,1
63390,2
63385,2
63382,1
63379,1
63376,11
63373,1
63368,6
63367,5
63366,6
63348,1
63343,1
63304,6
63303,9
63301,3
63146,5
63144,1
63143,1
63141,4
63139,1
63136,1
63131,10
63130,1
63129,6
63128,2
63125,2
63124,2
63123,5
63122,4
63119,4
63118,1
63117,4
63116,1
63111,1
63110,2
63109,3
63108,10
63105,9
63104,5
63103,1
63090,1
63088,1
63087,1
63077,1
63074,1
63072,1
63056,1
63055,1
63051,1
63050,1
63049,1
63043,4
63040,1
63039,1
63038,1
63034,1
63033,3
63031,4
63026,3
63025,1
63021,10
63020,1
63017,6
63012,2
63011,4
63010,1
63005,3
62959,3
62948,1
62946,1
62918,1
62910,1
62903,1
62901,2
62896,1
62881,1
62875,1
62869,1
62863,1
62860,1
62818,1
62803,1
62801,1
62711,1
62704,2
62703,2
62692,1
62675,2
62667,1
62656,1
62650,1
62649,1
62557,1
62545,1
62535,3
62526,1
62522,2
62521,2
62471,1
62454,3
62440,1
62367,1
62363,1
62305,1
62278,1
62258,1
62249,4
62234,5
62232,1
62226,1
62223,2
62221,4
62220,1
62219,1
62217,1
62215,1
62208,1
62201,1
62062,1
62056,1
62048,1
62034,3
62025,2
62024,1
62010,1
62002,4
61953,1
61944,2
61938,2
61920,3
61874,1
61873,1
61866,1
61858,1
61846,1
61842,1
61832,2
61822,2
61820,2
61802,1
61766,1
61764,2
61761,2
61748,1
61745,1
61739,1
61733,1
61732,1
61729,2
61727,1
61723,1
61705,2
61704,2
61701,3
61656,1
61615,4
61614,3
61612,2
61611,2
61607,1
61604,2
61571,2
61568,2
61559,3
61554,1
61550,2
61548,1
61547,1
61546,1
61531,1
61530,1
61525,4
61520,2
61491,1
61483,1
61458,1
61453,1
61430,1
61428,2
61401,1
61368,3
61364,1
61362,1
61356,1
61354,1
61350,5
61348,1
61341,2
61327,1
61320,1
61317,1
61301,2
61275,1
61265,1
61254,1
61252,1
61244,2
61240,4
61204,1
61201,1
61114,6
61111,1
61108,1
61107,8
61103,2
61102,2
61089,1
61088,1
61080,1
61073,4
61072,1
61068,1
61062,1
61036,1
61032,1
61021,1
61016,1
61011,1
61008,3
60950,3
60948,2
60940,1
60914,5
60901,3
60805,6
60804,9
60803,1
60714,4
60707,10
60706,2
60671,1
60661,5
60660,7
60659,3
60657,10
60656,4
60655,9
60654,5
60653,5
60652,3
60651,2
60649,1
60647,14
60646,2
60645,5
60644,1
60643,6
60642,7
60641,11
60640,8
60639,5
60638,8
60637,3
60636,2
60634,14
60633,4
60632,12
60631,4
60630,7
60629,14
60628,3
60626,10
60625,8
60623,5
60622,13
60621,2
60620,1
60619,7
60618,20
60617,6
60616,8
60615,4
60614,14
60613,10
60612,5
60611,9
60610,11
60609,6
60608,8
60607,7
60606,3
60605,10
60601,3
60600,1
60586,4
60585,2
60565,8
60564,15
60563,4
60561,6
60560,1
60559,4
60558,2
60555,3
60554,8
60551,2
60548,2
60546,6
60545,2
60544,4
60543,12
60542,4
60540,10
60538,4
60532,3
60527,10
60526,2
60525,6
60523,3
60521,5
60520,1
60517,6
60516,5
60515,6
60514,4
60513,6
60512,1
60510,5
60506,4
60505,7
60504,9
60503,1
60502,5
60501,2
60491,8
60490,3
60487,3
60484,1
60481,2
60480,3
60479,1
60477,8
60473,2
60471,1
60467,2
60466,3
60465,5
60464,7
60463,3
60462,10
60461,3
60459,4
60458,2
60457,3
60455,1
60453,6
60452,3
60451,8
60450,2
60449,3
60448,6
60447,2
60446,6
60445,5
60443,6
60442,2
60441,6
60440,7
60439,3
60438,5
60436,1
60435,1
60431,6
60430,5
